mean_dist_to_centroid,std_dist_to_centroid,mean_pairwise_l2,mean_per_dim_variance,mean_cosine_to_centroid,n_exemplars,category
14.597356140238693,5.673575083691618,21.245368754160687,0.31936492254589927,0.7097369812289297,260,blanket
14.477293347695868,5.277127889409374,20.925924056695276,0.3091667987453402,0.7763725049046167,255,hair
14.384698126307978,5.301467985008859,20.87323092809129,0.3060222695066173,0.6514735235095734,264,napkin
14.287103000234513,5.579928874465235,20.770310141401062,0.30632411247838653,0.6866477281768544,265,box
14.193435844072757,5.082603021180372,20.61253855111308,0.2959459303785432,0.6510473215925697,261,towel
14.183369045273343,4.802028140174066,20.480019060609333,0.29196280173625216,0.7520623966734817,262,bed
14.04866686149548,4.861694603148975,20.32447554679862,0.28776186848902235,0.7324383558487693,253,shirt
13.635022924085161,3.534498183717384,19.4645875088107,0.2583418327487361,0.8020696689262033,262,door
13.388171681181452,4.901523432397188,19.404818131500505,0.2646719699519892,0.7814324747070691,266,toy
12.721933888276427,6.24032989281544,18.738118011481333,0.26144442581880484,0.8297021828627712,255,finger
12.654122612209465,5.866060009246618,18.56837179735524,0.2533040092668142,0.7408051727292706,258,book
12.541382343225711,4.252417253885747,18.08210785891115,0.22834547341161304,0.7637039920266802,265,pillow
12.046426303807287,5.013481354634005,17.470413907790064,0.221681486961358,0.8506242574031116,262,toe
10.792634571877189,4.150834345349922,15.673892065861933,0.1741020660997594,0.7866308961870284,265,crayon
8.471717453677119,3.5032469407676294,12.320911272255998,0.10943064549861369,0.8601511088996475,266,hand
