subject_id,gopro_video_id,date,start_time,logging_date,pipeline_run_date,status,duration_sec,supersed_gcp_name_dec24,superseded_gcp_name_feb25,superseded_gcp_location_raw_feb25,superseded_gcp_location_zip_feb25,superseded_gcp_location_mp4_feb25,dataset,date_time,unique_video_id,duration_hrs,monday_of_recording_week,recording_week,date_is_inferred,notes,blackout_region,release,superseded_blackout_checkbox,subject_id_internal,hours_of_data,date_started_recording,date_birth_rounded,weeks_old_at_onboarding,months_old_at_onboarding,ethnicity,gender,num_lang,parent_ed,premie,hispanic,age,cumulative_hrs,age_mo,age_bin
recujVRyuwEKB4NQl,GX020005,2023-06-13,NA,NA,2024-08-02,Uploaded,768.79,00720001_GX020005_06.12.2023-06.18.2023_06.13.2023-NA,00720001_2023-06-13_2_50aa90d57a,gs://babyview_main_raw/00720001/By_Date/06.12.2023-06.18.2023/00720001_2023-06-13_2_50aa90d57a.MP4,gs://babyview_main_storage/00720001/00720001_2023-06-13_2_50aa90d57a.zip,gs://babyview_main_storage/00720001_2023-06-13_2_50aa90d57a.MP4,BV-main,2023-06-13T00:00:00Z,recvdWhxvfw5gwYIE,0.21355277777777776,2023-06-12,06/12/2023-06/18/2023,TRUE,NA,,,NA,S00720001,22.326983333333356,2023-05-16,2022-01-01,169,38,white,female,1,6,NA,NA,528,1.4178416666666667,17,1
recujVRyuwEKB4NQl,GX010006,2023-06-14,NA,NA,2024-08-04,Uploaded,832.85,00720001_GX010006_06.12.2023-06.18.2023_06.14.2023-NA,00720001_2023-06-14_1_b4ea1f5268,gs://babyview_main_raw/00720001/By_Date/06.12.2023-06.18.2023/00720001_2023-06-14_1_b4ea1f5268.MP4,gs://babyview_main_storage/00720001/00720001_2023-06-14_1_b4ea1f5268.zip,gs://babyview_main_storage/00720001_2023-06-14_1_b4ea1f5268.MP4,BV-main,2023-06-14T00:00:00Z,rec3kMbxPDj33rz9J,0.23134722222222223,2023-06-12,06/12/2023-06/18/2023,NA,NA,,,NA,S00720001,22.326983333333356,2023-05-16,2022-01-01,169,38,white,female,1,6,NA,NA,529,1.6491888888888888,17,1
recujVRyuwEKB4NQl,GX020006,2023-06-14,NA,NA,2024-08-02,Uploaded,226.23,00720001_GX020006_06.12.2023-06.18.2023_06.14.2023-NA,00720001_2023-06-14_2_54345b89d0,gs://babyview_main_raw/00720001/By_Date/06.12.2023-06.18.2023/00720001_2023-06-14_2_54345b89d0.MP4,gs://babyview_main_storage/00720001/00720001_2023-06-14_2_54345b89d0.zip,gs://babyview_main_storage/00720001_2023-06-14_2_54345b89d0.MP4,BV-main,2023-06-14T00:00:00Z,recHC7soKrVqimtz0,0.06284166666666667,2023-06-12,06/12/2023-06/18/2023,TRUE,NA,,,NA,S00720001,22.326983333333356,2023-05-16,2022-01-01,169,38,white,female,1,6,NA,NA,529,1.7120305555555555,17,1
rec5V0nj9xtXTgxpJ,GX030014,2023-06-14,8:00 am,NA,2024-08-01,Uploaded,960.98,00400001_GX030014_06.12.2023-06.18.2023_06.14.2023-8:00am,00400001_2023-06-14_3_d5b224dea9,gs://babyview_main_raw/00400001/By_Date/06.12.2023-06.18.2023/00400001_2023-06-14_3_d5b224dea9.MP4,gs://babyview_main_storage/00400001/00400001_2023-06-14_3_d5b224dea9.zip,gs://babyview_main_storage/00400001_2023-06-14_3_d5b224dea9.MP4,BV-main,2023-06-14T08:00:00Z,recRRGSyhKxYdi2YI,0.2669388888888889,2023-06-12,06/12/2023-06/18/2023,NA,NA,,,NA,S00400001,91.63865833333314,2023-05-11,2022-08-01,137,31,mixed,male,1,6,NA,TRUE,317,0.7263527777777777,10,1
rec5V0nj9xtXTgxpJ,GX040014,2023-06-14,8:00 am,NA,2024-08-01,Uploaded,768.79,00400001_GX040014_06.12.2023-06.18.2023_06.14.2023-8:00am,00400001_2023-06-14_4_4bd613fb7f,gs://babyview_main_raw/00400001/By_Date/06.12.2023-06.18.2023/00400001_2023-06-14_4_4bd613fb7f.MP4,gs://babyview_main_storage/00400001/00400001_2023-06-14_4_4bd613fb7f.zip,gs://babyview_main_storage/00400001_2023-06-14_4_4bd613fb7f.MP4,BV-main,2023-06-14T08:00:00Z,recsZm1OmBvBTL7wY,0.21355277777777776,2023-06-12,06/12/2023-06/18/2023,NA,NA,,,NA,S00400001,91.63865833333314,2023-05-11,2022-08-01,137,31,mixed,male,1,6,NA,TRUE,317,0.9399055555555555,10,1
rec5V0nj9xtXTgxpJ,GX010015,2023-06-15,6:00 pm,NA,2024-08-01,Uploaded,704.73,00400001_GX010015_06.12.2023-06.18.2023_06.15.2023-6:00pm,00400001_2023-06-15_1_2f49953f81,gs://babyview_main_raw/00400001/By_Date/06.12.2023-06.18.2023/00400001_2023-06-15_1_2f49953f81.MP4,gs://babyview_main_storage/00400001/00400001_2023-06-15_1_2f49953f81.zip,gs://babyview_main_storage/00400001_2023-06-15_1_2f49953f81.MP4,BV-main,2023-06-15T18:00:00Z,rec3Tkg1UKicFTvCV,0.19575833333333334,2023-06-12,06/12/2023-06/18/2023,NA,NA,,,NA,S00400001,91.63865833333314,2023-05-11,2022-08-01,137,31,mixed,male,1,6,NA,TRUE,318,1.1356638888888888,10,1
rec5V0nj9xtXTgxpJ,GX020015,2023-06-15,6:00 pm,NA,2024-08-01,Uploaded,557.49,00400001_GX020015_06.12.2023-06.18.2023_06.15.2023-6:00pm,00400001_2023-06-15_2_edea922321,gs://babyview_main_raw/00400001/By_Date/06.12.2023-06.18.2023/00400001_2023-06-15_2_edea922321.MP4,gs://babyview_main_storage/00400001/00400001_2023-06-15_2_edea922321.zip,gs://babyview_main_storage/00400001_2023-06-15_2_edea922321.MP4,BV-main,2023-06-15T18:00:00Z,recS67GHaA2jwFjWV,0.15485833333333335,2023-06-12,06/12/2023-06/18/2023,NA,NA,,,NA,S00400001,91.63865833333314,2023-05-11,2022-08-01,137,31,mixed,male,1,6,NA,TRUE,318,1.2905222222222221,10,1
rec5V0nj9xtXTgxpJ,GX030018,2023-06-16,NA,NA,2024-08-02,Uploaded,896.92,00400001_GX030018_06.12.2023-06.18.2023_06.16.2023-NA,00400001_2023-06-16_3_958e165d58,gs://babyview_main_raw/00400001/By_Date/06.12.2023-06.18.2023/00400001_2023-06-16_3_958e165d58.MP4,gs://babyview_main_storage/00400001/00400001_2023-06-16_3_958e165d58.zip,gs://babyview_main_storage/00400001_2023-06-16_3_958e165d58.MP4,BV-main,2023-06-16T00:00:00Z,rec0EFRzYR2gsrrwN,0.24914444444444445,2023-06-12,06/12/2023-06/18/2023,NA,NA,,,NA,S00400001,91.63865833333314,2023-05-11,2022-08-01,137,31,mixed,male,1,6,NA,TRUE,319,1.5396666666666667,10,1
rec5V0nj9xtXTgxpJ,GX010018,2023-06-16,NA,NA,2024-08-01,Uploaded,832.85,00400001_GX010018_06.12.2023-06.18.2023_06.16.2023-NA,00400001_2023-06-16_1_e2a46f82b2,gs://babyview_main_raw/00400001/By_Date/06.12.2023-06.18.2023/00400001_2023-06-16_1_e2a46f82b2.MP4,gs://babyview_main_storage/00400001/00400001_2023-06-16_1_e2a46f82b2.zip,gs://babyview_main_storage/00400001_2023-06-16_1_e2a46f82b2.MP4,BV-main,2023-06-16T00:00:00Z,rec6EkpMjdonLdAoq,0.23134722222222223,2023-06-12,06/12/2023-06/18/2023,NA,NA,,,NA,S00400001,91.63865833333314,2023-05-11,2022-08-01,137,31,mixed,male,1,6,NA,TRUE,319,1.7710138888888889,10,1
rec5V0nj9xtXTgxpJ,GX020018,2023-06-16,NA,NA,2024-08-01,Uploaded,832.85,00400001_GX020018_06.12.2023-06.18.2023_06.16.2023-NA,00400001_2023-06-16_2_dc54be9fee,gs://babyview_main_raw/00400001/By_Date/06.12.2023-06.18.2023/00400001_2023-06-16_2_dc54be9fee.MP4,gs://babyview_main_storage/00400001/00400001_2023-06-16_2_dc54be9fee.zip,gs://babyview_main_storage/00400001_2023-06-16_2_dc54be9fee.MP4,BV-main,2023-06-16T00:00:00Z,recMEGHvMHf2WBdMX,0.23134722222222223,2023-06-12,06/12/2023-06/18/2023,NA,NA,,,NA,S00400001,91.63865833333314,2023-05-11,2022-08-01,137,31,mixed,male,1,6,NA,TRUE,319,2.002361111111111,10,1
rec5V0nj9xtXTgxpJ,GX040018,2023-06-16,NA,NA,2024-08-01,Uploaded,390.56,00400001_GX040018_06.12.2023-06.18.2023_06.16.2023-NA,00400001_2023-06-16_4_14cfac364b,gs://babyview_main_raw/00400001/By_Date/06.12.2023-06.18.2023/00400001_2023-06-16_4_14cfac364b.MP4,gs://babyview_main_storage/00400001/00400001_2023-06-16_4_14cfac364b.zip,gs://babyview_main_storage/00400001_2023-06-16_4_14cfac364b.MP4,BV-main,2023-06-16T00:00:00Z,recxppdj7CEefIZCs,0.10848888888888888,2023-06-12,06/12/2023-06/18/2023,NA,NA,,,NA,S00400001,91.63865833333314,2023-05-11,2022-08-01,137,31,mixed,male,1,6,NA,TRUE,319,2.11085,10,1
recVizCjdU71xWg7E,GX030061,2023-06-17,10:52 am,NA,2024-08-01,Uploaded,704.73,00680001_GX030061_06.12.2023-06.18.2023_06.17.2023-10:52am,00680001_2023-06-17_3_b2e913f293,gs://babyview_main_raw/00680001/By_Date/06.12.2023-06.18.2023/00680001_2023-06-17_3_b2e913f293.MP4,gs://babyview_main_storage/00680001/00680001_2023-06-17_3_b2e913f293.zip,gs://babyview_main_storage/00680001_2023-06-17_3_b2e913f293.MP4,BV-main,2023-06-17T10:52:00Z,rec1XBjiTJhrDhPhn,0.19575833333333334,2023-06-12,06/12/2023-06/18/2023,TRUE,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,563,10.263955555555556,18,3
recVizCjdU71xWg7E,GX010061,2023-06-17,10:52 am,NA,2024-08-01,Uploaded,704.73,00680001_GX010061_06.12.2023-06.18.2023_06.17.2023-10:52am,00680001_2023-06-17_1_30e33a36dd,gs://babyview_main_raw/00680001/By_Date/06.12.2023-06.18.2023/00680001_2023-06-17_1_30e33a36dd.MP4,gs://babyview_main_storage/00680001/00680001_2023-06-17_1_30e33a36dd.zip,gs://babyview_main_storage/00680001_2023-06-17_1_30e33a36dd.MP4,BV-main,2023-06-17T10:52:00Z,recAVa8Nk7V65jB9X,0.19575833333333334,2023-06-12,06/12/2023-06/18/2023,TRUE,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,563,10.459713888888889,18,3
recVizCjdU71xWg7E,GX020061,2023-06-17,10:52 am,NA,2024-08-01,Uploaded,704.73,00680001_GX020061_06.12.2023-06.18.2023_06.17.2023-10:52am,00680001_2023-06-17_2_92ea177fdd,gs://babyview_main_raw/00680001/By_Date/06.12.2023-06.18.2023/00680001_2023-06-17_2_92ea177fdd.MP4,gs://babyview_main_storage/00680001/00680001_2023-06-17_2_92ea177fdd.zip,gs://babyview_main_storage/00680001_2023-06-17_2_92ea177fdd.MP4,BV-main,2023-06-17T10:52:00Z,recKjxVRZDbqJvcGr,0.19575833333333334,2023-06-12,06/12/2023-06/18/2023,TRUE,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,563,10.655472222222222,18,3
recVizCjdU71xWg7E,GX010059,2023-06-17,10:52 am,NA,2024-08-01,Uploaded,228.5,00680001_GX010059_06.12.2023-06.18.2023_06.17.2023-10:52am,00680001_2023-06-17_1_24fe389bd1,gs://babyview_main_raw/00680001/By_Date/06.12.2023-06.18.2023/00680001_2023-06-17_1_24fe389bd1.MP4,gs://babyview_main_storage/00680001/00680001_2023-06-17_1_24fe389bd1.zip,gs://babyview_main_storage/00680001_2023-06-17_1_24fe389bd1.MP4,BV-main,2023-06-17T10:52:00Z,recgRedkQTvtsY5nl,0.06347222222222222,2023-06-12,06/12/2023-06/18/2023,NA,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,563,10.718944444444444,18,3
recVizCjdU71xWg7E,GX040061,2023-06-17,10:52 am,NA,2024-08-01,Uploaded,433.49,00680001_GX040061_06.12.2023-06.18.2023_06.17.2023-10:52am,00680001_2023-06-17_4_3e0d525efd,gs://babyview_main_raw/00680001/By_Date/06.12.2023-06.18.2023/00680001_2023-06-17_4_3e0d525efd.MP4,gs://babyview_main_storage/00680001/00680001_2023-06-17_4_3e0d525efd.zip,gs://babyview_main_storage/00680001_2023-06-17_4_3e0d525efd.MP4,BV-main,2023-06-17T10:52:00Z,recib9EADkJILn2mK,0.12041388888888889,2023-06-12,06/12/2023-06/18/2023,TRUE,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,563,10.839358333333333,18,3
recVizCjdU71xWg7E,GX010062,2023-06-18,9:45 am,NA,2024-08-01,Uploaded,704.73,00680001_GX010062_06.12.2023-06.18.2023_06.18.2023-9:45am,00680001_2023-06-18_1_5372ee5328,gs://babyview_main_raw/00680001/By_Date/06.12.2023-06.18.2023/00680001_2023-06-18_1_5372ee5328.MP4,gs://babyview_main_storage/00680001/00680001_2023-06-18_1_5372ee5328.zip,gs://babyview_main_storage/00680001_2023-06-18_1_5372ee5328.MP4,BV-main,2023-06-18T09:45:00Z,rec4mxOH2WAUU3p9r,0.19575833333333334,2023-06-12,06/12/2023-06/18/2023,NA,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,564,11.035116666666667,18,3
recVizCjdU71xWg7E,GX020062,2023-06-18,9:45 am,NA,2024-08-01,Uploaded,688.39,00680001_GX020062_06.12.2023-06.18.2023_06.18.2023-9:45am,00680001_2023-06-18_2_4490cc06a5,gs://babyview_main_raw/00680001/By_Date/06.12.2023-06.18.2023/00680001_2023-06-18_2_4490cc06a5.MP4,gs://babyview_main_storage/00680001/00680001_2023-06-18_2_4490cc06a5.zip,gs://babyview_main_storage/00680001_2023-06-18_2_4490cc06a5.MP4,BV-main,2023-06-18T09:45:00Z,recFELCEO7NweEifE,0.19121944444444444,2023-06-12,06/12/2023-06/18/2023,NA,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,564,11.226336111111111,18,3
recVizCjdU71xWg7E,GX020063,2023-06-18,9:45 am,NA,2024-08-01,Uploaded,704.73,00680001_GX020063_06.12.2023-06.18.2023_06.18.2023-9:45am,00680001_2023-06-18_2_2e6b5db21e,gs://babyview_main_raw/00680001/By_Date/06.12.2023-06.18.2023/00680001_2023-06-18_2_2e6b5db21e.MP4,gs://babyview_main_storage/00680001/00680001_2023-06-18_2_2e6b5db21e.zip,gs://babyview_main_storage/00680001_2023-06-18_2_2e6b5db21e.MP4,BV-main,2023-06-18T09:45:00Z,recRPqdqb0YnMam4F,0.19575833333333334,2023-06-12,06/12/2023-06/18/2023,TRUE,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,564,11.422094444444445,18,3
recVizCjdU71xWg7E,GX030063,2023-06-18,9:45 am,NA,2024-08-01,Uploaded,372.34,00680001_GX030063_06.12.2023-06.18.2023_06.18.2023-9:45am,00680001_2023-06-18_3_cc74c8e1c1,gs://babyview_main_raw/00680001/By_Date/06.12.2023-06.18.2023/00680001_2023-06-18_3_cc74c8e1c1.MP4,gs://babyview_main_storage/00680001/00680001_2023-06-18_3_cc74c8e1c1.zip,gs://babyview_main_storage/00680001_2023-06-18_3_cc74c8e1c1.MP4,BV-main,2023-06-18T09:45:00Z,recURif2qQ0utKhY0,0.10342777777777777,2023-06-12,06/12/2023-06/18/2023,TRUE,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,564,11.525522222222222,18,3
recVizCjdU71xWg7E,GX010063,2023-06-18,9:45 am,NA,2024-08-01,Uploaded,768.79,00680001_GX010063_06.12.2023-06.18.2023_06.18.2023-9:45am,00680001_2023-06-18_1_f137cc37f7,gs://babyview_main_raw/00680001/By_Date/06.12.2023-06.18.2023/00680001_2023-06-18_1_f137cc37f7.MP4,gs://babyview_main_storage/00680001/00680001_2023-06-18_1_f137cc37f7.zip,gs://babyview_main_storage/00680001_2023-06-18_1_f137cc37f7.MP4,BV-main,2023-06-18T09:45:00Z,recZr95NNFL2Xwjlq,0.21355277777777776,2023-06-12,06/12/2023-06/18/2023,TRUE,NA,,,NA,S00680001,13.713658333333335,2023-03-21,2021-12-01,172,39,white,female,2,6,NA,NA,564,11.739075,18,3
rec5V0nj9xtXTgxpJ,GX010019,2023-06-18,9:47 am,NA,2024-08-01,Uploaded,768.79,00400001_GX010019_06.12.2023-06.18.2023_06.18.2023-9:47am,00400001_2023-06-18_1_9a6b5bbbd3,gs://babyview_main_raw/00400001/By_Date/06.12.2023-06.18.2023/00400001_2023-06-18_1_9a6b5bbbd3.MP4,gs://babyview_main_storage/00400001/00400001_2023-06-18_1_9a6b5bbbd3.zip,gs://babyview_main_storage/00400001_2023-06-18_1_9a6b5bbbd3.MP4,BV-main,2023-06-18T09:47:00Z,recSLFh3oeeNymFkt,0.21355277777777776,2023-06-12,06/12/2023-06/18/2023,NA,NA,,,NA,S00400001,91.63865833333314,2023-05-11,2022-08-01,137,31,mixed,male,1,6,NA,TRUE,321,2.324402777777778,10,1
rec5V0nj9xtXTgxpJ,GX020019,2023-06-18,9:47 am,NA,2024-08-01,Uploaded,602.87,00400001_GX020019_06.12.2023-06.18.2023_06.18.2023-9:47am,00400001_2023-06-18_2_4c4c9a0f86,gs://babyview_main_raw/00400001/By_Date/06.12.2023-06.18.2023/00400001_2023-06-18_2_4c4c9a0f86.MP4,gs://babyview_main_storage/00400001/00400001_2023-06-18_2_4c4c9a0f86.zip,gs://babyview_main_storage/00400001_2023-06-18_2_4c4c9a0f86.MP4,BV-main,2023-06-18T09:47:00Z,reckLqDPs93KMjDvv,0.16746388888888888,2023-06-12,06/12/2023-06/18/2023,NA,NA,,,NA,S00400001,91.63865833333314,2023-05-11,2022-08-01,137,31,mixed,male,1,6,NA,TRUE,321,2.4918666666666667,10,1
rec5V0nj9xtXTgxpJ,GX010020,2023-06-19,NA,NA,2024-08-01,Uploaded,768.79,00400001_GX010020_06.19.2023-06.25.2023_06.19.2023-NA,00400001_2023-06-19_1_daad9a1948,gs://babyview_main_raw/00400001/By_Date/06.19.2023-06.25.2023/00400001_2023-06-19_1_daad9a1948.MP4,gs://babyview_main_storage/00400001/00400001_2023-06-19_1_daad9a1948.zip,gs://babyview_main_storage/00400001_2023-06-19_1_daad9a1948.MP4,BV-main,2023-06-19T00:00:00Z,rec5L18HweEtoHgY5,0.21355277777777776,2023-06-19,06/19/2023-06/25/2023,NA,NA,,,NA,S00400001,91.63865833333314,2023-05-11,2022-08-01,137,31,mixed,male,1,6,NA,TRUE,322,2.7054194444444444,10,1
rec5V0nj9xtXTgxpJ,GX020020,2023-06-19,NA,NA,2024-08-01,Uploaded,111.38,00400001_GX020020_06.19.2023-06.25.2023_06.19.2023-NA,00400001_2023-06-19_2_fc109ec080,gs://babyview_main_raw/00400001/By_Date/06.19.2023-06.25.2023/00400001_2023-06-19_2_fc109ec080.MP4,gs://babyview_main_storage/00400001/00400001_2023-06-19_2_fc109ec080.zip,gs://babyview_main_storage/00400001_2023-06-19_2_fc109ec080.MP4,BV-main,2023-06-19T00:00:00Z,recPAlhkSmuzBnIxf,0.030938888888888887,2023-06-19,06/19/2023-06/25/2023,NA,NA,,,NA,S00400001,91.63865833333314,2023-05-11,2022-08-01,137,31,mixed,male,1,6,NA,TRUE,322,2.7363583333333334,10,1
rec5V0nj9xtXTgxpJ,GX020021,2023-06-19,6:23 pm,NA,2024-08-01,Uploaded,1089.11,00400001_GX020021_06.19.2023-06.25.2023_06.19.2023-6:23pm,00400001_2023-06-19_2_1b79899301,gs://babyview_main_raw/00400001/By_Date/06.19.2023-06.25.2023/00400001_2023-06-19_2_1b79899301.MP4,gs://babyview_main_storage/00400001/00400001_2023-06-19_2_1b79899301.zip,gs://babyview_main_storage/00400001_2023-06-19_2_1b79899301.MP4,BV-main,2023-06-19T18:23:00Z,rec4dx1KHziMhd7t8,0.3025305555555555,2023-06-19,06/19/2023-06/25/2023,NA,NA,,,NA,S00400001,91.63865833333314,2023-05-11,2022-08-01,137,31,mixed,male,1,6,NA,TRUE,322,3.0388888888888888,10,1
rec5V0nj9xtXTgxpJ,GX030021,2023-06-19,6:23 pm,NA,2024-08-01,Uploaded,677.21,00400001_GX030021_06.19.2023-06.25.2023_06.19.2023-6:23pm,00400001_2023-06-19_3_171b50b391,gs://babyview_main_raw/00400001/By_Date/06.19.2023-06.25.2023/00400001_2023-06-19_3_171b50b391.MP4,gs://babyview_main_storage/00400001/00400001_2023-06-19_3_171b50b391.zip,gs://babyview_main_storage/00400001_2023-06-19_3_171b50b391.MP4,BV-main,2023-06-19T18:23:00Z,rec4oMQRg2TJXe4sE,0.18811388888888889,2023-06-19,06/19/2023-06/25/2023,NA,NA,,,NA,S00400001,91.63865833333314,2023-05-11,2022-08-01,137,31,mixed,male,1,6,NA,TRUE,322,3.227002777777778,10,1
rec5V0nj9xtXTgxpJ,GX010021,2023-06-19,6:23 pm,NA,2024-08-01,Uploaded,704.73,00400001_GX010021_06.19.2023-06.25.2023_06.19.2023-6:23pm,00400001_2023-06-19_1_60cc1c157f,gs://babyview_main_raw/00400001/By_Date/06.19.2023-06.25.2023/00400001_2023-06-19_1_60cc1c157f.MP4,gs://babyview_main_storage/00400001/00400001_2023-06-19_1_60cc1c157f.zip,gs://babyview_main_storage/00400001_2023-06-19_1_60cc1c157f.MP4,BV-main,2023-06-19T18:23:00Z,recKPA0nJPaHfsFcb,0.19575833333333334,2023-06-19,06/19/2023-06/25/2023,NA,NA,,,NA,S00400001,91.63865833333314,2023-05-11,2022-08-01,137,31,mixed,male,1,6,NA,TRUE,322,3.422761111111111,10,1
rec5V0nj9xtXTgxpJ,GX040022,2023-06-20,7:16 am,NA,2024-08-01,Uploaded,8.78,00400001_GX040022_06.19.2023-06.25.2023_06.20.2023-7:16am,00400001_2023-06-20_4_98f14c0b2f,gs://babyview_main_raw/00400001/By_Date/06.19.2023-06.25.2023/00400001_2023-06-20_4_98f14c0b2f.MP4,gs://babyview_main_storage/00400001/00400001_2023-06-20_4_98f14c0b2f.zip,gs://babyview_main_storage/00400001_2023-06-20_4_98f14c0b2f.MP4,BV-main,2023-06-20T07:16:00Z,recCP0AzHIjwbIvGN,0.002438888888888889,2023-06-19,06/19/2023-06/25/2023,NA,NA,,,NA,S00400001,91.63865833333314,2023-05-11,2022-08-01,137,31,mixed,male,1,6,NA,TRUE,323,3.4252,10,1
rec5V0nj9xtXTgxpJ,GX010022,2023-06-20,7:16 am,NA,2024-08-01,Uploaded,896.92,00400001_GX010022_06.19.2023-06.25.2023_06.20.2023-7:16am,00400001_2023-06-20_1_6bd10bbf62,gs://babyview_main_raw/00400001/By_Date/06.19.2023-06.25.2023/00400001_2023-06-20_1_6bd10bbf62.MP4,gs://babyview_main_storage/00400001/00400001_2023-06-20_1_6bd10bbf62.zip,gs://babyview_main_storage/00400001_2023-06-20_1_6bd10bbf62.MP4,BV-main,2023-06-20T07:16:00Z,recZTbdx1HUAkGRdr,0.24914444444444445,2023-06-19,06/19/2023-06/25/2023,NA,NA,,,NA,S00400001,91.63865833333314,2023-05-11,2022-08-01,137,31,mixed,male,1,6,NA,TRUE,323,3.6743444444444444,10,1
rec5V0nj9xtXTgxpJ,GX030022,2023-06-20,7:16 am,NA,2024-08-01,Uploaded,896.92,00400001_GX030022_06.19.2023-06.25.2023_06.20.2023-7:16am,00400001_2023-06-20_3_6336f699dc,gs://babyview_main_raw/00400001/By_Date/06.19.2023-06.25.2023/00400001_2023-06-20_3_6336f699dc.MP4,gs://babyview_main_storage/00400001/00400001_2023-06-20_3_6336f699dc.zip,gs://babyview_main_storage/00400001_2023-06-20_3_6336f699dc.MP4,BV-main,2023-06-20T07:16:00Z,reclHh7EnX0585Jqn,0.24914444444444445,2023-06-19,06/19/2023-06/25/2023,NA,NA,,,NA,S00400001,91.63865833333314,2023-05-11,2022-08-01,137,31,mixed,male,1,6,NA,TRUE,323,3.923488888888889,10,1
rec5V0nj9xtXTgxpJ,GX020022,2023-06-20,7:16 am,NA,2024-08-03,Uploaded,896.92,00400001_GX020022_06.19.2023-06.25.2023_06.20.2023-7:16am,00400001_2023-06-20_2_feb6d6a7f7,gs://babyview_main_raw/00400001/By_Date/06.19.2023-06.25.2023/00400001_2023-06-20_2_feb6d6a7f7.MP4,gs://babyview_main_storage/00400001/00400001_2023-06-20_2_feb6d6a7f7.zip,gs://babyview_main_storage/00400001_2023-06-20_2_feb6d6a7f7.MP4,BV-main,2023-06-20T07:16:00Z,reczgbGBxU7ZJzCJt,0.24914444444444445,2023-06-19,06/19/2023-06/25/2023,NA,NA,,,NA,S00400001,91.63865833333314,2023-05-11,2022-08-01,137,31,mixed,male,1,6,NA,TRUE,323,4.172633333333334,10,1
rec5V0nj9xtXTgxpJ,GX030023,2023-06-21,5:29 pm,NA,2024-08-03,Uploaded,666.54,00400001_GX030023_06.19.2023-06.25.2023_06.21.2023-5:29pm,00400001_2023-06-21_3_a8a972f54b,gs://babyview_main_raw/00400001/By_Date/06.19.2023-06.25.2023/00400001_2023-06-21_3_a8a972f54b.MP4,gs://babyview_main_storage/00400001/00400001_2023-06-21_3_a8a972f54b.zip,gs://babyview_main_storage/00400001_2023-06-21_3_a8a972f54b.MP4,BV-main,2023-06-21T17:29:00Z,rec4MMBPqgkeZjFUI,0.18514999999999998,2023-06-19,06/19/2023-06/25/2023,NA,NA,,,NA,S00400001,91.63865833333314,2023-05-11,2022-08-01,137,31,mixed,male,1,6,NA,TRUE,324,4.357783333333333,10,1
rec5V0nj9xtXTgxpJ,GX010023,2023-06-21,5:29 pm,NA,2024-08-01,Uploaded,896.92,00400001_GX010023_06.19.2023-06.25.2023_06.21.2023-5:29pm,00400001_2023-06-21_1_0f5137826a,gs://babyview_main_raw/00400001/By_Date/06.19.2023-06.25.2023/00400001_2023-06-21_1_0f5137826a.MP4,gs://babyview_main_storage/00400001/00400001_2023-06-21_1_0f5137826a.zip,gs://babyview_main_storage/00400001_2023-06-21_1_0f5137826a.MP4,BV-main,2023-06-21T17:29:00Z,recUQgmdT6NwcuKqz,0.24914444444444445,2023-06-19,06/19/2023-06/25/2023,NA,NA,,,NA,S00400001,91.63865833333314,2023-05-11,2022-08-01,137,31,mixed,male,1,6,NA,TRUE,324,4.606927777777778,10,1
rec5V0nj9xtXTgxpJ,GX020023,2023-06-21,5:29 pm,NA,2024-08-03,Uploaded,832.85,00400001_GX020023_06.19.2023-06.25.2023_06.21.2023-5:29pm,00400001_2023-06-21_2_78f629b94b,gs://babyview_main_raw/00400001/By_Date/06.19.2023-06.25.2023/00400001_2023-06-21_2_78f629b94b.MP4,gs://babyview_main_storage/00400001/00400001_2023-06-21_2_78f629b94b.zip,gs://babyview_main_storage/00400001_2023-06-21_2_78f629b94b.MP4,BV-main,2023-06-21T17:29:00Z,reclDmKn0yDRbP63a,0.23134722222222223,2023-06-19,06/19/2023-06/25/2023,NA,NA,,,NA,S00400001,91.63865833333314,2023-05-11,2022-08-01,137,31,mixed,male,1,6,NA,TRUE,324,4.838275,10,1
