subject_id,age_mo,category,stratum,cdi_domain,n_indexed,n_crops,dispersion,resultant_length,n_exemplars,k,effective_k,ccn_mean_knn_dist,ccn_local_coherence,ccn_global_dispersion,ccn_local_over_global
00400001,29,cup,all,household,45,45,0.2668408066319386,0.7331591933680613,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,29,cup,living_room,household,43,43,0.24637919858072724,0.7536208014192726,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,29,cup,playing,household,29,29,0.2241054230638207,0.7758945769361794,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,25,cup,eating,household,42,42,0.23923914750068748,0.7607608524993125,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,18,plate,all,household,527,256,0.37030984784234905,0.629690152157651,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,18,plate,living_room,household,14,14,0.35373343730347445,0.6462665626965254,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,18,plate,playing,household,12,12,0.3444770271144937,0.6555229728855063,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00430001,17,cat,all,animals,20,20,0.34641205968439115,0.6535879403156089,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00430001,17,cat,living_room,animals,16,16,0.28970782327383443,0.7102921767261654,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00430001,17,cat,playing,animals,15,15,0.28926396049279945,0.7107360395072005,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00430001,17,dog,living_room,animals,26,26,0.3884427877432034,0.6115572122567969,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00430001,17,dog,playing,animals,18,18,0.3696209800204869,0.6303790199795133,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00510002,18,plate,living_room,household,12,12,0.40899399533034025,0.5910060046696596,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,19,cat,all,animals,63,63,0.31753315117705444,0.6824668488229456,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00400001,19,cat,playing,animals,19,19,0.31073109506259505,0.6892689049374051,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00500001,13,stroller,playing,vehicles,19,15,0.21450126401264902,0.785498735987351,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00560001,27,cup,all,household,26,26,0.35131314327277047,0.6486868567272296,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,27,cup,living_room,household,25,25,0.3444628927260505,0.6555371072739494,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,27,cup,playing,household,12,12,0.32111477344114797,0.678885226558852,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,15,cup,kitchen_like,household,171,171,0.3144410534212584,0.6855589465787415,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400002,15,cup,eating,household,312,256,0.3082483328816965,0.6917516671183034,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400002,15,stroller,all,vehicles,12,12,0.14911395326102472,0.8508860467389752,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00560001,18,cup,playing,household,33,33,0.33884163623588487,0.6611583637641151,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,18,plate,all,household,187,187,0.39941281670354106,0.600587183296459,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00560001,18,cup,kitchen_like,household,745,256,0.32708835471878883,0.6729116452812112,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400002,14,stroller,all,vehicles,80,80,0.3102546295256524,0.6897453704743476,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00500001,23,plate,kitchen_like,household,141,141,0.3759876463610667,0.6240123536389334,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00500001,23,plate,eating,household,193,193,0.3970112889617592,0.6029887110382408,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00430001,17,dog,kitchen_like,animals,17,17,0.36851437402922094,0.6314856259707791,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00400001,15,cat,kitchen_like,animals,12,12,0.3685283975965084,0.6314716024034914,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00500001,25,cup,all,household,80,80,0.27929885348547046,0.7207011465145298,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00500001,25,cup,kitchen_like,household,67,67,0.2082778276214342,0.7917221723785658,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00500001,25,plate,all,household,79,79,0.3245638094455339,0.6754361905544659,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00500001,25,plate,kitchen_like,household,77,77,0.3104271606590135,0.6895728393409867,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00500001,25,plate,eating,household,23,23,0.33172342859714243,0.6682765714028578,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00500001,25,cup,playing,household,32,32,0.3037046362926802,0.6962953637073199,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00510002,14,car,all,vehicles,28,28,0.30840601977152154,0.6915939802284783,200,5,5,26.909090414832963,0.0371621628447454,26.671816866834845,0.0013933120128368
00400002,24,plate,all,household,159,159,0.282582698647045,0.7174173013529552,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400002,24,plate,playing,household,14,14,0.37148949881594184,0.6285105011840583,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00500001,26,plate,all,household,225,225,0.11407696828599351,0.8859230317140063,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,19,cat,kitchen_like,animals,26,26,0.27074950367209116,0.7292504963279088,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00400001,22,car,outside,vehicles,47,47,0.411210958900718,0.588789041099282,200,5,5,26.909090414832963,0.0371621628447454,26.671816866834845,0.0013933120128368
00500001,26,plate,living_room,household,220,220,0.10013195740621506,0.8998680425937851,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00500001,26,cup,living_room,household,29,29,0.23766940242236814,0.7623305975776317,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400002,24,cup,eating,household,86,86,0.3250422375613289,0.6749577624386712,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400002,24,plate,kitchen_like,household,144,144,0.23146427584669985,0.7685357241533002,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400002,24,plate,eating,household,141,141,0.22137200691590855,0.7786279930840913,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400002,17,plate,kitchen_like,household,66,66,0.39962120356766684,0.600378796432333,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00560001,18,plate,kitchen_like,household,174,174,0.37952289462032635,0.6204771053796738,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00560001,18,cup,eating,household,744,256,0.3426180345353936,0.6573819654646064,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,18,plate,eating,household,164,164,0.37940610246200174,0.6205938975379982,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00500001,23,stroller,outside,vehicles,14,14,0.26770051905688874,0.7322994809431111,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00500001,23,plate,outside,household,57,57,0.18162180530937502,0.818378194690625,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00500001,23,plate,playing,household,44,44,0.2856064242005812,0.7143935757994188,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400002,17,cup,eating,household,68,68,0.37837553647573186,0.6216244635242681,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400002,17,plate,eating,household,51,51,0.28456699310389527,0.7154330068961047,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,18,plate,kitchen_like,household,513,256,0.36484962463848164,0.6351503753615182,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,18,plate,eating,household,424,256,0.3544758987369604,0.6455241012630396,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,20,stroller,all,vehicles,38,38,0.19936769030840185,0.800632309691598,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00370002,20,stroller,living_room,vehicles,36,36,0.1909991848298017,0.8090008151701983,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00370002,20,stroller,playing,vehicles,36,36,0.20420985134203148,0.7957901486579682,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00370002,20,cup,living_room,household,13,13,0.12520021087215075,0.8747997891278492,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,19,cat,living_room,animals,28,28,0.19415699724379354,0.8058430027562064,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00370002,11,plate,living_room,household,13,13,0.28741056928536346,0.7125894307146365,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,11,plate,playing,household,37,37,0.39067362585480914,0.609326374145191,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00500001,12,dog,all,animals,15,15,0.41730884765498305,0.5826911523450168,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00500001,12,cup,playing,household,20,20,0.36560901363269577,0.6343909863673044,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00430001,14,dog,living_room,animals,21,21,0.3535917674574125,0.6464082325425876,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00320001,16,dog,living_room,animals,13,13,0.4291278433756816,0.5708721566243183,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00500001,12,dog,playing,animals,14,14,0.39838949113882777,0.6016105088611723,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00400002,18,cup,eating,household,59,59,0.3752390804999248,0.6247609195000751,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,24,plate,living_room,household,28,28,0.3634979612145745,0.6365020387854253,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400002,14,stroller,outside,vehicles,21,21,0.10804338513372451,0.8919566148662755,166,5,5,25.204209453873915,0.039675912145949,25.449590339769344,0.0015590000316802
00400001,18,cup,kitchen_like,household,71,71,0.2967924650873116,0.7032075349126883,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00370002,19,plate,eating,household,13,13,0.2174225144696325,0.7825774855303674,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00500001,27,cup,all,household,12,12,0.3642291768302081,0.6357708231697917,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00320001,15,dog,kitchen_like,animals,30,30,0.21025091463980827,0.7897490853601915,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00500001,23,cup,outside,household,43,43,0.3160949654003601,0.68390503459964,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,22,cup,kitchen_like,household,138,138,0.2672178149504264,0.7327821850495736,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00560001,22,cup,eating,household,129,129,0.27133132946112876,0.7286686705388715,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00430001,16,dog,all,animals,30,30,0.3798480235287992,0.6201519764712008,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00430001,16,dog,playing,animals,14,14,0.31764741334479135,0.6823525866552086,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00400001,28,plate,living_room,household,53,53,0.44533211844584325,0.5546678815541568,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,28,plate,playing,household,41,41,0.46866108330790496,0.5313389166920949,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00560001,16,plate,eating,household,35,35,0.2852785215572185,0.7147214784427813,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00430001,16,dog,living_room,animals,23,23,0.36763700065698623,0.6323629993430139,224,5,5,22.38796261206545,0.0446668603717014,23.328683460841045,0.0019146755729562
00400001,27,car,outside,vehicles,26,26,0.20555856940638123,0.7944414305936188,200,5,5,26.909090414832963,0.0371621628447454,26.671816866834845,0.0013933120128368
00320001,19,plate,kitchen_like,household,249,249,0.46878344589934945,0.5312165541006506,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00320001,19,plate,eating,household,213,213,0.43764320216546143,0.5623567978345386,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00370002,17,car,living_room,vehicles,13,13,0.3677168644492834,0.6322831355507167,200,5,5,26.909090414832963,0.0371621628447454,26.671816866834845,0.0013933120128368
00370002,11,plate,eating,household,20,20,0.3589690190998794,0.6410309809001209,263,5,5,17.12203632613071,0.0584042680994581,17.471808295189266,0.00334277180202
00400001,19,cup,eating,household,17,17,0.16074451133366724,0.8392554886663328,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,10,cat,kitchen_like,animals,17,17,0.21243676464901443,0.7875632353509855,220,5,5,20.64008458595296,0.0484494138498139,21.270342845210617,0.0022777918627072
00400001,10,cup,kitchen_like,household,71,71,0.304533813574006,0.6954661864259939,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,10,cup,eating,household,44,44,0.25687354770452225,0.7431264522954778,264,5,5,14.762640583309434,0.0677385589899543,15.302794973375882,0.0044265481637705
00400001,10,car,all,vehicles,12,12,0.16161902925049523,0.8383809707495048,200,5,5,26.909090414832963,0.0371621628447454,26.671816866834845,0.0013933120128368
